filename,class,left,right,top,bottom,score
4.jpg,skateboard,1032,1199,887,928,0.1375685
4.jpg,truck,1723,1920,682,798,0.13141084
4.jpg,skateboard,1166,1183,774,794,0.13104084
4.jpg,person,1354,1448,659,863,0.12919734
4.jpg,backpack,996,1038,737,773,0.12247005
4.jpg,stop sign,591,602,688,706,0.12187187
4.jpg,skateboard,1217,1291,1059,1078,0.12159771
4.jpg,person,1297,1385,613,755,0.119792625
4.jpg,person,617,629,709,723,0.11950399
4.jpg,truck,765,797,716,740,0.11740088
4.jpg,skateboard,1280,1495,1034,1077,0.11684447
4.jpg,person,808,830,718,732,0.114200175
4.jpg,person,1352,1390,632,698,0.11339492
4.jpg,traffic light,583,591,652,672,0.11315385
4.jpg,backpack,1325,1362,688,762,0.108354576
4.jpg,person,1317,1370,678,838,0.10798754
4.jpg,person,1059,1078,695,707,0.10713259
4.jpg,person,850,968,706,756,0.10444521
4.jpg,person,1061,1167,692,771,0.09967535
4.jpg,skateboard,1492,1612,976,1080,0.09858844
4.jpg,car,994,1054,734,782,0.09830882
4.jpg,handbag,1325,1362,688,762,0.09685992
4.jpg,truck,841,881,710,753,0.09257742
4.jpg,car,1388,1654,701,813,0.09234593
4.jpg,truck,1515,1770,691,820,0.08948745
4.jpg,motorcycle,842,885,721,755,0.08571335
4.jpg,car,1849,1918,723,794,0.08556171
4.jpg,person,881,1001,704,763,0.08505436
4.jpg,skateboard,1291,1367,675,867,0.08424463
4.jpg,handbag,1317,1370,678,838,0.08247187
4.jpg,truck,1054,1160,701,780,0.081082754
4.jpg,car,1859,1904,682,714,0.07927347
4.jpg,skateboard,1097,1198,893,916,0.07743971
4.jpg,cell phone,1429,1459,646,665,0.07589979
4.jpg,skateboard,1071,1314,885,929,0.075871065
4.jpg,person,1357,1450,635,787,0.07437086
4.jpg,stop sign,698,713,709,722,0.07417881
4.jpg,cell phone,1293,1325,680,711,0.07378652
4.jpg,skateboard,1290,1371,858,1049,0.07032132
4.jpg,cell phone,1166,1183,774,794,0.06783523
4.jpg,car,1172,1300,645,692,0.06441147
4.jpg,car,1709,1814,689,714,0.06397404
4.jpg,car,1488,1678,699,819,0.06370367
4.jpg,person,1509,1537,687,715,0.060925342
4.jpg,car,617,629,709,723,0.060557965
4.jpg,skateboard,1355,1447,665,871,0.060254037
4.jpg,backpack,1003,1030,685,742,0.05916939
4.jpg,car,1152,1349,657,769,0.05680419
4.jpg,stop sign,490,534,630,668,0.056650657
4.jpg,traffic light,537,562,427,496,0.055194438
4.jpg,fire hydrant,690,713,709,752,0.055150066
4.jpg,skateboard,971,1140,712,804,0.054529354
4.jpg,tennis racket,996,1038,737,773,0.05425028
4.jpg,bicycle,693,710,718,755,0.053902656
4.jpg,skateboard,968,987,847,874,0.053648792
4.jpg,person,1540,1565,686,713,0.05295332
4.jpg,bicycle,1626,1751,733,809,0.051253226
40.jpg,person,757,907,558,946,0.85898805
40.jpg,person,486,636,542,1040,0.8274548
40.jpg,handbag,501,599,697,819,0.45295954
40.jpg,cell phone,579,598,667,694,0.3156622
40.jpg,traffic light,1902,1914,541,572,0.23681551
40.jpg,handbag,499,601,633,819,0.21922778
40.jpg,cell phone,881,896,756,781,0.20633176
40.jpg,bird,1873,1912,776,802,0.19215627
40.jpg,backpack,501,599,697,819,0.17469345
40.jpg,handbag,771,804,649,719,0.15625755
40.jpg,person,598,637,621,800,0.14722008
40.jpg,cell phone,528,564,658,703,0.14574358
40.jpg,suitcase,1739,1774,645,686,0.13070866
40.jpg,cup,771,804,649,719,0.124650285
40.jpg,tie,808,867,616,746,0.11932125
40.jpg,cell phone,1767,1788,638,648,0.118403256
40.jpg,stop sign,1492,1520,25,206,0.11194961
40.jpg,bench,1739,1774,645,686,0.11173453
40.jpg,handbag,518,598,798,868,0.10463697
40.jpg,backpack,811,875,616,743,0.09715429
40.jpg,handbag,587,635,620,800,0.093829915
40.jpg,traffic light,1881,1895,558,591,0.09008265
40.jpg,backpack,498,598,616,812,0.089927375
40.jpg,cell phone,596,610,592,624,0.08558477
40.jpg,stop sign,1903,1915,575,605,0.08512461
40.jpg,person,1903,1915,575,605,0.08354561
40.jpg,handbag,778,827,655,767,0.082594655
40.jpg,person,1767,1788,638,648,0.07583931
40.jpg,stop sign,1881,1895,558,591,0.07530233
40.jpg,bottle,528,564,658,703,0.074771956
40.jpg,parking meter,1677,1693,580,632,0.07076697
40.jpg,parking meter,1668,1684,633,678,0.064472795
40.jpg,bottle,540,615,621,804,0.062488865
40.jpg,cup,579,598,667,694,0.061897777
40.jpg,bird,1836,1847,336,348,0.06066621
40.jpg,dog,543,616,626,771,0.057894964
40.jpg,book,577,601,626,677,0.057824805
40.jpg,tie,587,635,620,800,0.05678385
40.jpg,tie,1494,1521,34,217,0.055394437
40.jpg,chair,1739,1774,645,686,0.05516042
40.jpg,cat,571,594,672,689,0.055132702
40.jpg,tie,1903,1915,575,605,0.054587133
40.jpg,book,771,804,649,719,0.053573754
40.jpg,bottle,579,598,667,694,0.05211735
40.jpg,handbag,1767,1788,638,648,0.051275413
40.jpg,bottle,881,896,756,781,0.050630607
40.jpg,person,1332,1383,7,221,0.05060873
40.jpg,dog,498,598,616,812,0.0505317
40.jpg,person,1902,1914,541,572,0.049630817
40.jpg,clock,579,598,667,694,0.049313903
40.jpg,person,498,598,616,812,0.048810627
40.jpg,book,506,608,696,821,0.048027582
40.jpg,book,336,457,1059,1078,0.047577318
40.jpg,backpack,1903,1913,537,567,0.046819087
40.jpg,fire hydrant,1413,1450,852,891,0.04665186
40.jpg,tie,579,598,667,694,0.046260364
40.jpg,bus,1672,1820,442,475,0.04551041
40.jpg,car,1848,1890,634,646,0.044795584
40.jpg,tie,551,569,604,630,0.04452661
40.jpg,handbag,811,875,616,743,0.04403044
40.jpg,bicycle,1873,1912,776,802,0.041179158
40.jpg,dog,586,634,611,792,0.04080864
40.jpg,potted plant,1903,1915,575,605,0.040779643
40.jpg,suitcase,502,617,688,856,0.04009936
40.jpg,tie,528,564,658,703,0.039421637
40.jpg,parking meter,1569,1601,609,731,0.038792644
40.jpg,teddy bear,508,615,617,812,0.038683966
40.jpg,bench,1782,1861,647,688,0.03854269
40.jpg,handbag,1903,1915,575,605,0.037563372
40.jpg,horse,1903,1915,575,605,0.037411228
40.jpg,truck,1672,1820,442,475,0.037042372
40.jpg,handbag,1903,1913,537,567,0.03620436
40.jpg,sports ball,1413,1450,852,891,0.035611954
40.jpg,backpack,775,818,621,719,0.03556647
40.jpg,umbrella,1903,1915,575,605,0.03551873
40.jpg,remote,571,594,672,689,0.034838255
40.jpg,bowl,501,599,697,819,0.034517527
40.jpg,person,1865,1896,634,648,0.034471303
40.jpg,backpack,778,826,693,763,0.03439441
40.jpg,car,1903,1915,575,605,0.033741932
40.jpg,handbag,569,616,785,876,0.03283168
40.jpg,chair,1674,1690,635,676,0.03174003
40.jpg,handbag,577,601,626,677,0.031026008
40.jpg,backpack,1903,1915,575,605,0.030687526
40.jpg,potted plant,1739,1774,645,686,0.030610226
40.jpg,cup,528,564,658,703,0.030271214
40.jpg,umbrella,1341,1406,1,75,0.029757038
40.jpg,potted plant,1903,1913,537,567,0.029747183
40.jpg,handbag,1873,1912,776,802,0.028301574
40.jpg,truck,1903,1915,575,605,0.028078133
40.jpg,fire hydrant,1740,1766,646,686,0.027896546
40.jpg,bottle,771,804,649,719,0.027700461
40.jpg,person,597,623,610,659,0.027643861
40.jpg,chair,1870,1915,705,809,0.027011296
40.jpg,bottle,1873,1912,776,802,0.026919348
40.jpg,skateboard,761,817,794,930,0.02646472
40.jpg,umbrella,1674,1690,635,676,0.026261738
40.jpg,cup,1768,1785,638,652,0.02520916
40.jpg,tie,415,446,15,154,0.024304137
40.jpg,cup,1413,1450,852,891,0.024256656
41.jpg,person,836,884,571,738,0.7601958
41.jpg,person,1858,1877,583,625,0.6493878
41.jpg,person,1660,1680,585,629,0.6420106
41.jpg,person,1050,1098,561,747,0.5984667
41.jpg,chair,291,404,711,887,0.47248065
41.jpg,person,1825,1847,585,622,0.38151026
41.jpg,chair,55,259,738,989,0.3488566
41.jpg,bench,1218,1260,614,686,0.28023458
41.jpg,handbag,867,883,617,653,0.25859284
41.jpg,backpack,1060,1082,584,629,0.25043917
41.jpg,person,1499,1515,584,610,0.2413634
41.jpg,chair,223,262,741,918,0.22688925
41.jpg,person,976,993,564,617,0.20236334
41.jpg,chair,359,582,878,1077,0.19905701
41.jpg,handbag,842,858,627,648,0.19799262
41.jpg,backpack,853,872,598,646,0.18682571
41.jpg,person,937,946,552,567,0.17188554
41.jpg,bench,278,578,880,1079,0.17123888
41.jpg,person,1219,1231,576,611,0.1625707
41.jpg,bench,229,565,881,1079,0.16046748
41.jpg,person,1077,1091,575,614,0.13480386
41.jpg,person,1103,1124,597,711,0.12509903
41.jpg,bench,185,344,1011,1079,0.12216977
41.jpg,tie,1060,1082,584,629,0.10319206
41.jpg,person,905,917,592,620,0.10172595
41.jpg,chair,2,104,753,1001,0.09836936
41.jpg,traffic light,937,946,552,567,0.09676062
41.jpg,person,850,872,578,612,0.09362836
41.jpg,chair,185,344,1011,1079,0.088446386
41.jpg,chair,44,152,789,994,0.086841576
41.jpg,tie,856,871,595,620,0.0770548
41.jpg,chair,304,549,949,1073,0.076765075
41.jpg,bench,258,383,981,1079,0.07075902
41.jpg,clock,1708,1728,376,398,0.07066862
41.jpg,bench,0,596,854,1079,0.066109486
41.jpg,person,649,678,557,655,0.06525689
41.jpg,handbag,1052,1094,565,687,0.065184265
41.jpg,chair,365,456,1047,1076,0.064657845
41.jpg,traffic light,1566,1580,517,541,0.06402311
41.jpg,person,1720,1739,569,619,0.061234
41.jpg,train,1541,1803,529,629,0.061139036
41.jpg,umbrella,985,1008,562,596,0.060501195
41.jpg,bench,4,428,514,637,0.060243547
41.jpg,chair,372,572,876,999,0.056948915
41.jpg,bench,1029,1053,640,672,0.05602482
41.jpg,chair,258,383,981,1079,0.055705536
41.jpg,bicycle,1661,1678,596,636,0.055407763
41.jpg,clock,1603,1613,393,408,0.050454527
41.jpg,cell phone,856,871,595,620,0.04995433
41.jpg,dining table,0,344,1004,1077,0.04939003
41.jpg,chair,382,416,670,843,0.049364727
41.jpg,bench,1836,1867,584,624,0.04891607
41.jpg,dining table,4,428,514,637,0.046796024
41.jpg,cell phone,1078,1088,576,588,0.046655238
41.jpg,person,1899,1918,565,619,0.046028983
41.jpg,clock,1682,1695,337,361,0.045871753
41.jpg,tv,985,1008,562,596,0.04346751
41.jpg,bench,1817,1837,588,621,0.041929737
41.jpg,person,1590,1607,593,620,0.040825024
41.jpg,traffic light,1516,1532,487,517,0.039528947
41.jpg,chair,228,266,708,775,0.039357137
41.jpg,person,648,718,507,647,0.037957244
41.jpg,bench,0,350,977,1080,0.037568394
41.jpg,bench,356,447,1057,1077,0.037354577
41.jpg,bench,847,877,586,693,0.036641035
41.jpg,tie,1660,1680,585,629,0.036547422
41.jpg,dining table,0,596,854,1079,0.03645059
41.jpg,chair,224,296,687,739,0.036066286
41.jpg,handbag,1661,1678,596,636,0.035794236
41.jpg,bench,372,572,876,999,0.0356642
41.jpg,bench,55,259,738,989,0.034667958
41.jpg,chair,5,427,507,626,0.03414148
41.jpg,chair,2,430,510,974,0.033236958
41.jpg,dining table,187,340,1033,1076,0.031427324
41.jpg,handbag,1858,1877,583,625,0.031043615
41.jpg,bench,224,263,730,914,0.03095046
41.jpg,bench,381,474,1038,1074,0.030912315
41.jpg,chair,251,334,689,797,0.030902619
41.jpg,dining table,3,159,698,966,0.030748602
41.jpg,bench,291,405,706,879,0.030712517
41.jpg,dining table,4,158,727,998,0.03064677
41.jpg,traffic light,1047,1096,367,422,0.030607414
41.jpg,traffic light,1901,1918,361,397,0.030550636
41.jpg,clock,1631,1649,384,402,0.029956894
41.jpg,train,0,857,0,1067,0.029682042
41.jpg,bench,1883,1913,613,631,0.02873834
41.jpg,bicycle,1825,1847,585,622,0.028417677
41.jpg,chair,0,596,854,1079,0.028315494
41.jpg,dining table,75,361,1007,1078,0.02816314
41.jpg,chair,3,428,828,1080,0.028149987
41.jpg,bicycle,1858,1876,603,630,0.028043916
41.jpg,car,982,1006,567,615,0.02769279
41.jpg,chair,0,159,945,1079,0.026866263
41.jpg,clock,1568,1584,517,543,0.025989361
41.jpg,train,1502,1630,536,621,0.025611907
41.jpg,dining table,0,411,855,1076,0.025331499
41.jpg,stop sign,1858,1877,583,625,0.025218034
41.jpg,chair,830,876,571,734,0.025149073
41.jpg,dining table,2,104,753,1001,0.025091946
41.jpg,parking meter,1105,1122,597,684,0.025000496
42.jpg,person,979,1311,569,1075,0.7941234
42.jpg,traffic light,404,424,475,518,0.70695776
42.jpg,traffic light,571,588,530,572,0.69576555
42.jpg,person,129,153,630,683,0.53683543
42.jpg,traffic light,723,739,582,608,0.40091527
42.jpg,clock,1522,1549,464,502,0.29094177
42.jpg,person,404,420,634,665,0.21478824
42.jpg,traffic light,1696,1715,509,550,0.20455974
42.jpg,backpack,129,153,630,683,0.19693972
42.jpg,traffic light,1129,1144,459,490,0.16848283
42.jpg,person,374,392,632,668,0.16242716
42.jpg,bicycle,129,152,636,686,0.1581023
42.jpg,person,994,1008,568,595,0.14713012
42.jpg,handbag,129,153,630,683,0.14576475
42.jpg,traffic light,728,747,437,480,0.14418781
42.jpg,traffic light,1119,1135,512,545,0.1407434
42.jpg,person,696,707,631,651,0.12952879
42.jpg,person,291,314,629,673,0.123646915
42.jpg,train,1,138,459,689,0.11538875
42.jpg,car,1859,1900,584,625,0.11340017
42.jpg,traffic light,994,1008,568,595,0.11228213
42.jpg,traffic light,127,157,556,591,0.11148935
42.jpg,traffic light,450,465,579,602,0.10966205
42.jpg,traffic light,1032,1048,563,596,0.10859455
42.jpg,fire hydrant,552,579,663,691,0.10180905
42.jpg,person,1459,1473,596,620,0.10002375
42.jpg,person,1806,1828,594,654,0.09212897
42.jpg,traffic light,337,366,560,596,0.09116865
42.jpg,bench,1418,1485,623,659,0.08762329
42.jpg,stop sign,1746,1890,529,575,0.08504744
42.jpg,person,95,109,648,665,0.0827476
42.jpg,stop sign,1588,1666,545,569,0.08212834
42.jpg,person,1032,1048,563,596,0.080439836
42.jpg,traffic light,664,672,569,592,0.07821837
42.jpg,motorcycle,129,152,636,686,0.07748639
42.jpg,stop sign,1696,1739,553,593,0.076907754
42.jpg,traffic light,1011,1027,453,486,0.07633511
42.jpg,truck,716,1248,588,693,0.07631993
42.jpg,person,191,205,639,665,0.073966034
42.jpg,traffic light,886,897,545,556,0.07219233
42.jpg,person,328,343,630,667,0.06835391
42.jpg,person,716,1309,583,1075,0.065538086
42.jpg,stop sign,551,568,571,588,0.0653304
42.jpg,umbrella,1746,1892,539,574,0.06442194
42.jpg,person,1855,1882,587,622,0.06400538
42.jpg,sports ball,95,109,648,665,0.062256735
42.jpg,traffic light,901,915,491,541,0.062158942
42.jpg,clock,807,819,518,528,0.06202794
42.jpg,bus,1,138,459,689,0.06094424
42.jpg,potted plant,127,157,556,591,0.06076205
42.jpg,traffic light,7,40,506,560,0.05760115
42.jpg,traffic light,1407,1429,578,612,0.056830436
42.jpg,traffic light,807,820,518,532,0.056544583
42.jpg,car,1420,1495,621,660,0.056041848
42.jpg,traffic light,1701,1756,342,397,0.055975795
42.jpg,stop sign,353,373,599,622,0.055733886
42.jpg,traffic light,1574,1588,564,588,0.053994045
42.jpg,traffic light,916,929,542,551,0.052402873
42.jpg,traffic light,627,667,476,556,0.052383624
42.jpg,stop sign,1574,1588,564,588,0.050629504
42.jpg,traffic light,1188,1203,465,488,0.050565265
42.jpg,truck,715,1128,592,689,0.0494614
42.jpg,person,571,588,530,572,0.049439397
42.jpg,bench,129,153,630,683,0.04878733
42.jpg,traffic light,462,479,475,493,0.048729803
42.jpg,bench,1571,1599,637,655,0.04819515
42.jpg,handbag,1264,1571,1003,1076,0.047789313
42.jpg,parking meter,129,153,630,683,0.046459597
42.jpg,car,1476,1498,626,657,0.04576886
42.jpg,person,1421,1436,593,619,0.04562482
42.jpg,bench,96,118,647,676,0.045404017
42.jpg,traffic light,1589,1607,484,515,0.0440029
42.jpg,bench,199,240,654,673,0.043412615
42.jpg,clock,450,465,579,602,0.043361343
42.jpg,traffic light,852,861,518,537,0.043136466
42.jpg,cell phone,1848,1918,1057,1079,0.042989317
42.jpg,truck,414,469,597,655,0.04245314
42.jpg,umbrella,1841,1891,549,575,0.04199129
42.jpg,bench,552,579,663,691,0.041779783
42.jpg,person,467,482,614,657,0.041072812
42.jpg,car,1796,1840,567,650,0.040077686
42.jpg,bird,1880,1917,0,22,0.040054474
42.jpg,traffic light,129,153,630,683,0.039910957
42.jpg,car,1848,1918,1057,1079,0.039516974
42.jpg,traffic light,1001,1012,529,556,0.039355714
42.jpg,stop sign,450,465,579,602,0.03928735
42.jpg,stop sign,1796,1840,567,650,0.03920389
42.jpg,car,129,153,630,683,0.039070338
42.jpg,car,1572,1600,631,654,0.03819717
42.jpg,stop sign,723,739,582,608,0.038024135
42.jpg,traffic light,783,845,371,414,0.03797933
42.jpg,car,672,693,631,651,0.037897643
42.jpg,bench,656,684,632,651,0.03611342
42.jpg,stop sign,1745,1781,537,564,0.035946064
42.jpg,stop sign,1799,1823,505,529,0.03587621
42.jpg,train,716,1248,588,693,0.035687365
42.jpg,traffic light,1459,1473,596,620,0.035588536
42.jpg,person,1579,1607,630,654,0.034460146
42.jpg,traffic light,1072,1091,460,486,0.033818103
42.jpg,truck,1,138,459,689,0.033662952
43.jpg,person,337,720,521,1080,0.88454485
43.jpg,car,1072,1273,611,694,0.7116726
43.jpg,person,286,318,646,729,0.5512317
43.jpg,person,560,713,531,684,0.43350253
43.jpg,fire hydrant,286,318,646,729,0.37735897
43.jpg,person,559,622,525,651,0.36752108
43.jpg,traffic light,1846,1884,538,567,0.35697418
43.jpg,truck,1072,1273,611,694,0.33883828
43.jpg,skateboard,559,686,978,1080,0.2669831
43.jpg,car,1750,1914,643,722,0.26501203
43.jpg,truck,1750,1914,643,722,0.20070575
43.jpg,bench,800,953,638,699,0.1860293
43.jpg,motorcycle,1750,1914,643,722,0.17113325
43.jpg,fire hydrant,559,686,978,1080,0.16628626
43.jpg,car,621,716,648,707,0.15893012
43.jpg,skateboard,559,606,527,648,0.1421155
43.jpg,skateboard,638,667,579,608,0.13678458
43.jpg,traffic light,1,25,296,468,0.13374315
43.jpg,cell phone,638,667,579,608,0.1294694
43.jpg,motorcycle,563,711,573,700,0.12893155
43.jpg,skateboard,606,644,545,584,0.12523064
43.jpg,person,1162,1185,618,637,0.12186685
43.jpg,fire hydrant,640,657,702,726,0.1149368
43.jpg,dog,559,686,978,1080,0.114437535
43.jpg,fire hydrant,591,716,640,714,0.1111702
43.jpg,stop sign,102,126,483,514,0.10890702
43.jpg,backpack,558,606,524,636,0.10872216
43.jpg,person,377,425,645,723,0.10655606
43.jpg,skateboard,565,680,534,648,0.10571928
43.jpg,fire hydrant,242,283,658,729,0.10499311
43.jpg,handbag,287,318,652,732,0.10409716
43.jpg,handbag,559,686,978,1080,0.10400727
43.jpg,traffic light,1,23,322,564,0.10314653
43.jpg,skateboard,614,718,635,706,0.10192948
43.jpg,umbrella,565,702,976,1079,0.098106645
43.jpg,backpack,606,644,545,584,0.09808441
43.jpg,backpack,575,615,621,651,0.09620325
43.jpg,car,560,713,531,684,0.09163022
43.jpg,bench,614,718,635,706,0.089793496
43.jpg,dog,286,318,646,729,0.08795017
43.jpg,car,563,711,573,700,0.0875846
43.jpg,bicycle,287,318,652,732,0.08757253
43.jpg,fire hydrant,560,713,531,684,0.08699031
43.jpg,backpack,559,655,529,651,0.08582878
43.jpg,person,565,702,976,1079,0.08407861
43.jpg,suitcase,559,686,978,1080,0.08375848
43.jpg,bench,651,737,706,741,0.08357911
43.jpg,skateboard,615,717,581,697,0.08132857
43.jpg,handbag,575,615,621,651,0.08121803
43.jpg,potted plant,520,576,594,641,0.07841827
43.jpg,bottle,559,686,978,1080,0.0771901
43.jpg,truck,560,713,531,684,0.07518351
43.jpg,bird,240,250,278,288,0.073539235
43.jpg,skateboard,651,737,706,741,0.073057026
43.jpg,traffic light,189,204,467,489,0.07175008
43.jpg,handbag,484,673,977,1079,0.06877427
43.jpg,handbag,565,680,534,648,0.06790723
43.jpg,traffic light,68,94,481,546,0.067528784
43.jpg,stop sign,117,129,399,453,0.06706939
43.jpg,stop sign,71,129,338,548,0.06658598
43.jpg,fire hydrant,650,715,902,1065,0.06649618
43.jpg,bicycle,1750,1914,643,722,0.06599115
43.jpg,surfboard,557,660,997,1079,0.06480539
43.jpg,kite,565,702,976,1079,0.062259056
43.jpg,snowboard,559,686,978,1080,0.061601292
43.jpg,car,707,747,664,698,0.06153541
43.jpg,handbag,655,714,957,1069,0.060525574
43.jpg,handbag,606,644,545,584,0.059724163
43.jpg,fire hydrant,243,268,658,676,0.058822416
43.jpg,snowboard,565,680,534,648,0.05676946
43.jpg,dog,559,655,529,651,0.056435242
43.jpg,fire hydrant,645,717,781,1064,0.056180555
43.jpg,fire hydrant,339,391,638,722,0.055923127
43.jpg,traffic light,4,17,464,540,0.05542469
43.jpg,kite,655,714,957,1069,0.055015624
43.jpg,bench,1744,1912,643,721,0.05348416
43.jpg,teddy bear,565,702,976,1079,0.053134356
43.jpg,bicycle,581,663,612,660,0.052771937
43.jpg,fire hydrant,644,718,687,1067,0.052513715
43.jpg,suitcase,565,680,534,648,0.052322578
43.jpg,skateboard,640,657,702,726,0.050574128
43.jpg,cell phone,606,644,545,584,0.04997704
43.jpg,person,492,514,611,635,0.049502045
43.jpg,person,243,268,658,676,0.04896669
43.jpg,skateboard,655,714,957,1069,0.04875815
43.jpg,truck,589,716,630,706,0.04843218
43.jpg,kite,484,673,977,1079,0.048093904
43.jpg,tie,573,612,534,599,0.04788992
43.jpg,bird,560,681,995,1079,0.047832206
43.jpg,baseball bat,559,686,978,1080,0.04768938
43.jpg,truck,563,711,573,700,0.047106154
43.jpg,skateboard,353,681,974,1079,0.04709337
43.jpg,traffic light,3,16,255,305,0.046290405
43.jpg,bicycle,589,716,630,706,0.045746204
43.jpg,umbrella,606,644,545,584,0.045448866
43.jpg,car,1234,1276,617,682,0.045149125
43.jpg,cell phone,565,680,534,648,0.04512773
43.jpg,cell phone,575,615,621,651,0.044164117
43.jpg,bench,320,420,606,646,0.04356068
43.jpg,sports ball,567,642,1026,1080,0.042768847
44.jpg,person,1644,1768,653,901,0.81797665
44.jpg,traffic light,1767,1792,460,511,0.81367356
44.jpg,person,772,887,580,877,0.77117395
44.jpg,person,611,715,574,946,0.7169446
44.jpg,traffic light,1564,1582,523,570,0.6156894
44.jpg,traffic light,1615,1628,523,549,0.59433395
44.jpg,traffic light,1517,1528,552,579,0.5812136
44.jpg,car,1594,1656,604,649,0.51822287
44.jpg,traffic light,1708,1731,520,545,0.47417045
44.jpg,car,1833,1918,626,670,0.4531672
44.jpg,truck,1594,1656,604,649,0.4207777
44.jpg,cell phone,665,675,618,624,0.27999347
44.jpg,handbag,659,710,704,776,0.27050933
44.jpg,handbag,658,714,629,772,0.24454972
44.jpg,truck,1833,1918,626,670,0.2362346
44.jpg,car,1651,1695,617,634,0.22592254
44.jpg,car,1739,1791,624,639,0.22166583
44.jpg,fire hydrant,1588,1614,652,700,0.21343337
44.jpg,person,1588,1614,652,700,0.20739459
44.jpg,person,1547,1556,627,636,0.15482254
44.jpg,cell phone,844,852,617,626,0.09375681
