filename,class,left,right,top,bottom,score
38.jpg,chair,1147,1329,1080,1080,0.02769704
38.jpg,clock,6,131,496,601,0.027661921
38.jpg,clock,1417,1475,584,631,0.027565233
38.jpg,person,1020,1215,1080,1080,0.0275569
38.jpg,bus,12,61,603,642,0.027556194
38.jpg,frisbee,473,623,1080,1080,0.02739722
38.jpg,pizza,1352,1390,509,549,0.027366675
38.jpg,carrot,1360,1413,550,605,0.027303413
38.jpg,frisbee,333,462,1080,1080,0.02729374
38.jpg,dining table,4,42,612,661,0.027292738
38.jpg,umbrella,1020,1215,1080,1080,0.027143748
39.jpg,person,1440,1697,513,1062,0.82278675
39.jpg,person,955,1009,525,662,0.7060158
39.jpg,car,1604,1885,560,715,0.5147924
39.jpg,traffic light,416,439,374,418,0.5113151
39.jpg,traffic light,592,611,389,429,0.47149706
39.jpg,traffic light,791,835,204,321,0.41354257
39.jpg,car,487,542,567,597,0.39819488
39.jpg,traffic light,759,780,448,498,0.37766132
39.jpg,traffic light,666,690,468,507,0.32671422
39.jpg,car,670,752,556,597,0.31772903
39.jpg,car,556,599,569,595,0.27413508
39.jpg,car,635,669,562,594,0.26565555
39.jpg,truck,670,752,556,597,0.25595924
39.jpg,person,802,824,545,611,0.23084876
39.jpg,truck,1604,1885,560,715,0.20576118
39.jpg,backpack,972,994,557,569,0.18677716
39.jpg,truck,487,542,567,597,0.1862457
39.jpg,person,132,151,556,594,0.18323733
39.jpg,baseball glove,1437,1492,616,690,0.17793545
39.jpg,car,1857,1907,566,617,0.16496587
39.jpg,handbag,960,982,564,597,0.15542057
39.jpg,person,1687,1718,560,595,0.15120897
39.jpg,traffic light,72,154,359,433,0.14913078
39.jpg,car,425,458,584,599,0.14845581
39.jpg,car,1434,1881,557,718,0.14427188
39.jpg,car,212,251,564,589,0.14040473
39.jpg,handbag,1485,1560,613,720,0.13842681
39.jpg,car,1356,1478,491,572,0.1368401
39.jpg,person,1048,1064,546,584,0.13549009
39.jpg,cell phone,1549,1586,569,616,0.12986924
39.jpg,traffic light,507,522,507,529,0.128865
39.jpg,person,1209,1322,1,65,0.12627687
39.jpg,bicycle,964,998,595,647,0.12475151
39.jpg,fire hydrant,796,815,563,614,0.119911715
39.jpg,bus,672,749,542,588,0.11972011
39.jpg,truck,556,599,569,595,0.11540626
39.jpg,kite,1209,1322,1,65,0.104005896
39.jpg,fire hydrant,132,151,556,594,0.100748084
39.jpg,bench,1589,1880,560,716,0.09958647
39.jpg,sports ball,1209,1322,1,65,0.09655668
39.jpg,bench,1375,1459,512,578,0.09541208
39.jpg,traffic light,915,935,370,425,0.09274008
39.jpg,traffic light,14,61,296,378,0.091490604
39.jpg,traffic light,1000,1021,408,445,0.09005771
39.jpg,frisbee,1651,1692,786,821,0.08963899
39.jpg,person,1745,1810,558,596,0.08905072
39.jpg,car,332,371,570,587,0.0879906
39.jpg,handbag,1436,1515,619,712,0.08776711
39.jpg,frisbee,1485,1560,613,720,0.08611769
39.jpg,person,1346,1397,496,570,0.08481337
39.jpg,traffic light,1201,1309,0,53,0.08401713
39.jpg,sports ball,1651,1692,786,821,0.08394691
39.jpg,frisbee,1437,1492,616,690,0.08336555
39.jpg,person,635,669,562,594,0.08224187
39.jpg,truck,1458,1885,558,717,0.07900031
39.jpg,traffic light,269,318,247,282,0.07856458
39.jpg,car,794,818,548,612,0.077541
39.jpg,traffic light,803,827,531,601,0.07687654
39.jpg,traffic light,676,689,306,327,0.07649192
39.jpg,motorcycle,796,815,563,614,0.07573324
39.jpg,traffic light,802,834,489,578,0.07496382
39.jpg,baseball glove,1496,1550,598,678,0.0746397
39.jpg,traffic light,132,151,556,594,0.07415921
39.jpg,bicycle,796,815,563,614,0.07243141
39.jpg,person,1577,1616,568,615,0.06905846
39.jpg,fire hydrant,558,595,575,599,0.06878152
39.jpg,stop sign,132,151,556,594,0.06838723
39.jpg,bench,1434,1881,557,718,0.06794892
39.jpg,backpack,1485,1560,613,720,0.067797266
39.jpg,truck,1356,1478,491,572,0.067454875
39.jpg,parking meter,802,824,545,611,0.06663592
39.jpg,person,1880,1908,557,598,0.0665654
39.jpg,stop sign,507,522,507,529,0.066281036
39.jpg,cell phone,972,994,557,569,0.065670595
39.jpg,person,1880,1909,579,636,0.06559617
39.jpg,bottle,1437,1492,616,690,0.06420715
39.jpg,person,558,595,575,599,0.06419411
39.jpg,person,1506,1539,529,568,0.063906156
39.jpg,surfboard,1391,1865,554,720,0.06279029
39.jpg,person,1505,1540,549,604,0.062438555
39.jpg,traffic light,1488,1529,13,63,0.062241416
39.jpg,parking meter,132,151,556,594,0.06057946
39.jpg,bottle,1485,1560,613,720,0.05990857
39.jpg,stop sign,1209,1322,1,65,0.05920353
39.jpg,stop sign,759,780,448,498,0.05892418
39.jpg,bird,1652,1694,798,829,0.058894083
39.jpg,person,1391,1865,554,720,0.057627533
39.jpg,stop sign,666,690,468,507,0.05748057
39.jpg,person,723,759,576,603,0.05737
39.jpg,sports ball,1437,1492,616,690,0.057305127
39.jpg,car,927,946,545,577,0.056553427
39.jpg,bus,487,542,567,597,0.05649309
39.jpg,baseball glove,953,989,557,649,0.056322873
39.jpg,traffic light,585,599,490,516,0.055963963
39.jpg,traffic light,909,937,254,299,0.055753283
39.jpg,person,1371,1793,555,720,0.05510582
39.jpg,surfboard,1372,1822,555,719,0.05483622
39.jpg,motorcycle,1604,1885,560,715,0.053540435
39.jpg,fire hydrant,639,665,575,599,0.0535078
39.jpg,baseball glove,1638,1685,780,824,0.053389978
4.jpg,person,1163,1343,618,1074,0.86369646
4.jpg,person,965,1090,650,895,0.71522945
4.jpg,person,1342,1614,565,1075,0.6414873
4.jpg,person,1289,1395,613,1058,0.54374725
4.jpg,car,1523,1790,693,820,0.42615265
4.jpg,car,665,698,714,747,0.402645
4.jpg,car,1061,1168,706,781,0.3947695
4.jpg,car,860,983,700,764,0.39363667
4.jpg,person,585,598,711,744,0.35348848
4.jpg,car,1747,1895,717,795,0.3184583
4.jpg,car,816,848,707,747,0.31456843
4.jpg,car,767,806,709,745,0.30502182
4.jpg,skateboard,1053,1120,896,920,0.3001277
4.jpg,car,1540,1894,683,803,0.2991268
4.jpg,truck,860,983,700,764,0.28095227
4.jpg,truck,652,685,714,746,0.27588028
4.jpg,truck,767,806,709,745,0.25510445
4.jpg,traffic light,773,858,349,434,0.23844284
4.jpg,traffic light,585,598,657,673,0.23776948
4.jpg,backpack,1380,1451,684,860,0.22617473
4.jpg,truck,816,848,707,747,0.22054698
4.jpg,truck,1523,1790,693,820,0.22034812
4.jpg,car,1854,1913,707,780,0.21266094
4.jpg,traffic light,647,656,663,673,0.21265793
4.jpg,person,701,720,717,741,0.20335087
4.jpg,person,641,665,716,742,0.19341522
4.jpg,person,1491,1524,611,664,0.19295879
4.jpg,traffic light,738,745,663,673,0.18458469
4.jpg,truck,1565,1899,687,800,0.1827255
4.jpg,traffic light,885,898,610,632,0.17979558
4.jpg,handbag,1383,1449,697,874,0.17883351
4.jpg,person,1306,1348,662,735,0.17259033
4.jpg,bus,767,806,709,745,0.16435622
4.jpg,traffic light,693,701,679,687,0.16435371
4.jpg,bus,652,685,714,746,0.15415889
4.jpg,backpack,1001,1056,677,749,0.1526159
4.jpg,motorcycle,669,694,723,749,0.1503207
4.jpg,car,1403,1461,658,733,0.15015745
4.jpg,person,1319,1395,666,849,0.14701994
4.jpg,person,1351,1424,668,849,0.13792598
4.jpg,bicycle,572,584,725,748,0.13752712
4.jpg,handbag,976,1050,702,782,0.1364816
4.jpg,skateboard,1293,1361,890,1043,0.13525906
4.jpg,traffic light,1429,1464,554,630,0.13350055
4.jpg,truck,1747,1895,717,795,0.12497598
4.jpg,traffic light,532,560,437,499,0.124350876
4.jpg,car,1165,1336,644,840,0.12423936
4.jpg,car,1293,1334,687,766,0.12232268
4.jpg,car,1106,1188,674,720,0.11946129
4.jpg,person,758,785,726,753,0.11923095
4.jpg,person,1025,1058,676,720,0.118054934
4.jpg,car,1337,1406,650,743,0.1167135
4.jpg,car,1503,1536,627,673,0.11653104
4.jpg,cell phone,1479,1508,612,661,0.11432967
4.jpg,motorcycle,586,598,725,748,0.11267081
4.jpg,person,1429,1464,554,630,0.11163168
4.jpg,truck,585,598,711,744,0.110130794
4.jpg,handbag,1295,1358,697,876,0.108197786
4.jpg,traffic light,797,805,661,673,0.10722547
4.jpg,bench,572,584,725,748,0.10480341
4.jpg,truck,1046,1161,704,782,0.10471102
4.jpg,train,585,598,702,729,0.102493346
4.jpg,bench,299,373,840,878,0.10215757
4.jpg,train,652,685,714,746,0.10175241
4.jpg,train,769,805,701,729,0.09946784
4.jpg,backpack,1182,1321,682,862,0.09915878
4.jpg,cell phone,1025,1058,676,720,0.0976566
4.jpg,bench,540,555,724,749,0.09615552
4.jpg,cell phone,1429,1465,650,686,0.0956893
4.jpg,kite,1429,1464,554,630,0.09566619
4.jpg,fire hydrant,656,680,724,749,0.09124315
4.jpg,horse,669,694,723,749,0.09117035
4.jpg,person,816,848,707,747,0.09008344
4.jpg,umbrella,1488,1523,600,650,0.0895459
4.jpg,clock,1865,1904,454,493,0.08868183
4.jpg,cell phone,1429,1464,554,630,0.088235036
4.jpg,train,684,711,715,745,0.08723584
4.jpg,person,1168,1216,676,778,0.08637368
4.jpg,handbag,1293,1361,890,1043,0.08558513
4.jpg,skateboard,1271,1380,1041,1076,0.08396995
4.jpg,bench,963,1179,665,877,0.083638035
4.jpg,traffic light,1488,1523,600,650,0.08362096
4.jpg,person,1525,1879,694,816,0.08276467
4.jpg,bench,746,770,744,766,0.081672534
4.jpg,stop sign,771,858,348,428,0.08145169
4.jpg,dog,747,771,761,778,0.07966343
4.jpg,bus,585,598,702,729,0.07917376
4.jpg,traffic light,1465,1488,570,616,0.07872607
4.jpg,person,1654,1751,760,814,0.078641504
4.jpg,person,1876,1914,694,763,0.07809823
4.jpg,stop sign,1304,1353,615,659,0.07799683
4.jpg,truck,1788,1919,596,704,0.077731825
4.jpg,stop sign,1429,1464,554,630,0.07708568
4.jpg,bicycle,669,694,723,749,0.07672448
4.jpg,bicycle,629,646,727,748,0.076478094
4.jpg,kite,1491,1524,611,664,0.07501887
4.jpg,traffic light,1035,1047,578,605,0.0748837
4.jpg,clock,585,598,657,673,0.07485776
4.jpg,truck,1491,1524,611,664,0.07472735
4.jpg,bus,1491,1524,611,664,0.07433697
40.jpg,person,757,905,563,943,0.75388706
40.jpg,person,486,634,544,1038,0.74746025
40.jpg,bench,1734,1780,646,684,0.3698341
40.jpg,sports ball,1416,1449,849,884,0.25996688
40.jpg,handbag,489,608,628,828,0.24359678
40.jpg,boat,1672,1821,437,482,0.23562379
40.jpg,handbag,585,630,666,816,0.23182012
40.jpg,tie,825,868,612,724,0.19505908
40.jpg,cell phone,583,602,589,628,0.16725409
40.jpg,handbag,764,807,633,730,0.16690007
40.jpg,tie,586,626,598,770,0.16046363
40.jpg,handbag,871,914,648,774,0.15758707
40.jpg,bird,1834,1845,333,346,0.14786364
40.jpg,backpack,489,608,628,828,0.14474748
40.jpg,umbrella,1672,1821,437,482,0.14201275
40.jpg,cell phone,496,537,628,675,0.13439696
40.jpg,handbag,870,913,679,803,0.12923954
40.jpg,handbag,496,650,540,1040,0.11897859
40.jpg,person,583,630,598,798,0.115136884
40.jpg,boat,1834,1845,333,346,0.10836909
40.jpg,cell phone,837,858,589,623,0.09800878
40.jpg,chair,1734,1780,646,684,0.09689144
40.jpg,bird,1416,1449,849,884,0.09577806
40.jpg,backpack,764,807,633,730,0.095628776
40.jpg,handbag,808,860,625,737,0.095394865
40.jpg,backpack,825,868,612,724,0.08911846
40.jpg,boat,1890,1903,341,359,0.087712675
40.jpg,cell phone,575,613,614,753,0.085803226
40.jpg,tie,764,807,633,730,0.085237384
40.jpg,umbrella,1642,1793,507,587,0.08522266
40.jpg,umbrella,1659,1832,466,536,0.08352538
40.jpg,backpack,584,631,646,809,0.074338846
40.jpg,backpack,872,914,630,766,0.07401874
40.jpg,kite,1416,1449,849,884,0.07385546
40.jpg,person,882,927,626,769,0.06884993
40.jpg,apple,1416,1449,849,884,0.068777025
40.jpg,bird,1892,1902,329,348,0.068601504
40.jpg,cell phone,588,626,778,824,0.068491735
40.jpg,dining table,1722,1782,630,682,0.06739361
40.jpg,person,764,807,633,730,0.067052
40.jpg,person,585,630,666,816,0.06632031
40.jpg,book,588,626,778,824,0.06336899
40.jpg,potted plant,1734,1780,646,684,0.06218776
40.jpg,clock,29,1905,643,1080,0.061892707
40.jpg,person,825,868,612,724,0.061395075
40.jpg,handbag,774,830,744,893,0.059796065
40.jpg,suitcase,882,927,626,769,0.059330292
40.jpg,person,490,519,615,660,0.0586059
40.jpg,car,1734,1780,646,684,0.0573722
40.jpg,cell phone,585,630,666,816,0.056620654
40.jpg,cell phone,825,868,612,724,0.056355458
40.jpg,bench,1873,1914,674,809,0.0558345
40.jpg,airplane,1672,1821,437,482,0.055587716
40.jpg,person,489,608,628,828,0.055149224
40.jpg,bench,1642,1735,693,735,0.054024205
40.jpg,umbrella,582,631,621,802,0.053867772
40.jpg,traffic light,396,460,324,442,0.053220347
40.jpg,potted plant,659,731,192,271,0.052864335
40.jpg,traffic light,392,428,431,515,0.052152954
40.jpg,bottle,588,626,798,833,0.05153201
40.jpg,cell phone,767,806,625,716,0.051127817
40.jpg,person,583,601,602,644,0.05093508
40.jpg,traffic light,1416,1449,849,884,0.049341675
40.jpg,book,500,645,550,1045,0.048667308
40.jpg,airplane,1834,1845,333,346,0.048410866
40.jpg,handbag,549,605,856,958,0.048206307
40.jpg,boat,1648,1813,518,635,0.046160597
40.jpg,person,1834,1845,333,346,0.046041723
40.jpg,cup,496,537,628,675,0.04590337
40.jpg,sports ball,1878,1909,759,811,0.045752496
40.jpg,boat,1658,1806,572,674,0.04526865
40.jpg,bird,1878,1909,759,811,0.045150973
40.jpg,handbag,744,865,589,949,0.045014877
40.jpg,chair,1877,1915,653,803,0.04391423
40.jpg,bottle,582,631,621,802,0.043608762
40.jpg,chair,1659,1688,597,679,0.043594398
40.jpg,bottle,583,632,688,822,0.04343368
40.jpg,book,584,631,646,809,0.042714134
40.jpg,cup,588,626,798,833,0.041834947
40.jpg,cup,567,620,686,825,0.040420815
40.jpg,car,1904,1919,323,353,0.04025136
40.jpg,chair,1561,1633,603,731,0.039621275
40.jpg,bird,1672,1821,437,482,0.038550615
40.jpg,person,1734,1780,646,684,0.038074106
40.jpg,chair,1874,1910,739,806,0.037715163
40.jpg,person,770,835,753,912,0.037161566
40.jpg,toothbrush,598,613,602,644,0.03669051
40.jpg,umbrella,1666,1702,586,661,0.036198255
40.jpg,cup,578,607,628,709,0.035479296
40.jpg,person,1904,1919,323,353,0.03501204
40.jpg,person,393,426,447,522,0.034878127
40.jpg,traffic light,398,454,255,359,0.034473233
40.jpg,stop sign,1416,1449,849,884,0.034407165
40.jpg,umbrella,653,681,605,784,0.03430314
40.jpg,kite,1672,1821,437,482,0.03427976
40.jpg,boat,1665,1705,579,635,0.033791702
40.jpg,kite,1892,1902,329,348,0.03378925
40.jpg,boat,1657,1718,552,602,0.0337055
40.jpg,airplane,1890,1903,341,359,0.033537485
40.jpg,backpack,559,622,696,902,0.03348732
41.jpg,person,836,882,570,732,0.6267631
41.jpg,person,1049,1098,561,718,0.5691274
41.jpg,person,984,1009,555,627,0.3414965
41.jpg,person,1860,1879,585,621,0.29646826
41.jpg,fire hydrant,1860,1879,585,621,0.22853665
41.jpg,handbag,846,875,592,654,0.22138235
41.jpg,person,927,946,569,614,0.22018594
41.jpg,bench,3,437,563,740,0.19983934
41.jpg,backpack,846,875,592,654,0.18572095
41.jpg,person,1061,1087,571,615,0.15723228
41.jpg,parking meter,1860,1879,585,621,0.14356074
41.jpg,bench,1220,1263,677,719,0.13982236
41.jpg,handbag,1089,1110,587,660,0.12600198
41.jpg,person,1659,1679,596,624,0.12434235
41.jpg,car,1868,1893,584,624,0.120372936
41.jpg,bench,5,432,567,887,0.117186636
41.jpg,backpack,1071,1098,581,634,0.11459005
41.jpg,potted plant,1860,1879,585,621,0.11254722
41.jpg,fire hydrant,1659,1679,596,624,0.108929776
41.jpg,bench,189,577,897,1069,0.108161926
41.jpg,train,1,826,6,1080,0.107339844
41.jpg,handbag,1042,1079,591,707,0.10407506
41.jpg,parking meter,1659,1679,596,624,0.10057806
41.jpg,person,96,157,404,510,0.096753776
41.jpg,motorcycle,1860,1879,585,621,0.087160766
41.jpg,car,1226,1252,625,648,0.0833394
41.jpg,person,1,45,398,514,0.08255324
41.jpg,stop sign,1860,1879,585,621,0.08191543
41.jpg,bench,1015,1041,605,668,0.081628196
41.jpg,chair,262,412,705,900,0.08093517
41.jpg,stop sign,1659,1679,596,624,0.08076124
41.jpg,car,1900,1920,571,614,0.07922464
41.jpg,traffic light,1868,1893,584,624,0.07857407
41.jpg,bench,942,960,588,618,0.07541832
41.jpg,person,1228,1249,609,635,0.07526706
41.jpg,chair,1220,1263,677,719,0.07311879
41.jpg,car,1221,1262,667,701,0.072836556
41.jpg,person,11,178,182,521,0.071430996
41.jpg,cell phone,851,872,589,628,0.071226306
41.jpg,person,20,172,305,519,0.07093672
41.jpg,bench,262,412,705,900,0.070282586
41.jpg,potted plant,1220,1263,677,719,0.06837277
41.jpg,sports ball,722,755,292,325,0.0655737
41.jpg,bird,722,755,292,325,0.06472395
41.jpg,car,1497,1515,591,618,0.064395405
41.jpg,person,700,725,597,648,0.064153306
41.jpg,kite,722,755,292,325,0.06394537
41.jpg,traffic light,1537,1566,519,544,0.0631065
41.jpg,apple,722,755,292,325,0.06226207
41.jpg,chair,36,128,766,989,0.060214963
41.jpg,tie,851,872,589,628,0.058115963
41.jpg,traffic light,341,388,442,536,0.05806456
41.jpg,bicycle,1053,1092,609,721,0.057830986
41.jpg,boat,1220,1263,677,719,0.057289287
41.jpg,tie,1071,1098,581,634,0.05713409
41.jpg,clock,803,829,455,490,0.05703119
41.jpg,traffic light,1601,1621,423,488,0.05686861
41.jpg,person,226,358,184,520,0.056026585
41.jpg,stop sign,1597,1626,517,541,0.05427589
41.jpg,bench,1860,1879,585,621,0.05399012
41.jpg,chair,208,582,899,1067,0.05383071
41.jpg,person,1230,1263,678,717,0.053788092
41.jpg,person,666,697,593,652,0.05338958
41.jpg,parking meter,851,872,589,628,0.05265631
41.jpg,motorcycle,1899,1920,583,629,0.052124474
41.jpg,person,1497,1515,591,618,0.051936455
41.jpg,bicycle,840,879,639,723,0.051833317
41.jpg,traffic light,1597,1626,517,541,0.051815204
41.jpg,potted plant,898,918,571,615,0.050899502
41.jpg,backpack,1042,1079,591,707,0.05076482
41.jpg,stop sign,1537,1566,519,544,0.05063436
41.jpg,skateboard,1055,1089,665,727,0.050449204
41.jpg,traffic light,1683,1715,310,365,0.049683746
41.jpg,sports ball,1220,1263,677,719,0.04948741
41.jpg,stop sign,1228,1246,534,564,0.049215868
41.jpg,bicycle,1899,1920,583,629,0.049052224
41.jpg,orange,722,755,292,325,0.048405156
41.jpg,handbag,1868,1893,584,624,0.048372597
41.jpg,bench,884,902,586,626,0.04816126
41.jpg,clock,1853,1908,393,431,0.047932707
41.jpg,suitcase,836,866,672,721,0.047807693
41.jpg,chair,912,930,586,621,0.047779437
41.jpg,traffic light,914,931,504,532,0.047241684
41.jpg,person,0,46,207,467,0.04716709
41.jpg,potted plant,927,946,569,614,0.046964917
41.jpg,traffic light,1779,1803,379,410,0.046304327
41.jpg,potted plant,3,68,372,513,0.0452011
41.jpg,bicycle,1860,1879,585,621,0.04510225
41.jpg,parking meter,1090,1109,583,632,0.04506961
41.jpg,clock,720,757,300,334,0.044936173
41.jpg,person,1,43,266,469,0.044580624
41.jpg,suitcase,1045,1074,632,699,0.04453696
41.jpg,dining table,11,447,550,725,0.044463158
41.jpg,traffic light,942,960,503,530,0.04412808
41.jpg,cell phone,1073,1097,573,613,0.044062432
41.jpg,dining table,4,435,572,759,0.043796748
41.jpg,umbrella,852,872,561,598,0.043608066
41.jpg,stop sign,1831,1906,426,486,0.04341465
41.jpg,fire hydrant,836,882,570,732,0.043217678
41.jpg,potted plant,10,155,335,518,0.043005325
42.jpg,person,995,1295,567,1071,0.8725605
42.jpg,traffic light,404,426,474,522,0.5564699
42.jpg,person,131,150,636,676,0.3876002
42.jpg,traffic light,565,587,529,567,0.35445973
42.jpg,traffic light,909,937,486,546,0.33991998
42.jpg,traffic light,1710,1748,346,393,0.26208004
42.jpg,person,1463,1487,596,651,0.25882655
42.jpg,traffic light,466,482,485,515,0.25499213
42.jpg,fire hydrant,131,150,636,676,0.2199528
42.jpg,traffic light,343,361,564,592,0.198304
42.jpg,person,1409,1425,577,606,0.19708261
42.jpg,traffic light,442,470,564,592,0.17420763
42.jpg,traffic light,612,632,512,552,0.173553
42.jpg,bench,876,913,647,682,0.17345454
42.jpg,traffic light,1046,1065,577,606,0.17139035
42.jpg,car,420,465,617,655,0.16110191
42.jpg,motorcycle,131,151,645,679,0.16108948
42.jpg,car,363,400,635,666,0.15616935
42.jpg,person,888,924,647,682,0.15398347
42.jpg,traffic light,1198,1211,536,561,0.15203173
42.jpg,traffic light,1334,1351,500,529,0.15002826
42.jpg,parking meter,131,150,636,676,0.14911588
42.jpg,fire hydrant,552,575,670,698,0.14689104
42.jpg,umbrella,1746,1868,534,590,0.14534342
42.jpg,bench,945,990,654,682,0.14363149
42.jpg,person,1046,1065,577,606,0.14100969
42.jpg,person,1273,1287,573,605,0.13769487
42.jpg,traffic light,750,884,410,501,0.1352712
42.jpg,car,888,924,647,682,0.13233566
42.jpg,person,1701,1733,561,652,0.13232766
42.jpg,car,1865,1903,582,631,0.1321095
42.jpg,traffic light,1275,1289,506,529,0.12980628
42.jpg,traffic light,730,751,434,482,0.12862198
42.jpg,fire hydrant,1460,1490,612,656,0.12688972
42.jpg,car,681,715,622,658,0.12182898
42.jpg,suitcase,1558,1730,793,1021,0.12112571
42.jpg,traffic light,985,1011,563,593,0.11770292
42.jpg,fire hydrant,888,924,647,682,0.116930775
42.jpg,umbrella,1865,1901,561,595,0.11674941
42.jpg,stop sign,909,937,486,546,0.115865365
42.jpg,person,1512,1532,592,652,0.11454766
42.jpg,stop sign,1409,1425,577,606,0.11395308
42.jpg,traffic light,1111,1124,506,532,0.11289914
42.jpg,stop sign,1467,1482,580,608,0.11032719
42.jpg,person,1584,1612,591,655,0.1094751
42.jpg,traffic light,133,154,542,581,0.10746068
42.jpg,traffic light,1409,1424,570,594,0.10681509
42.jpg,stop sign,1046,1065,577,606,0.10590079
42.jpg,person,1880,1909,596,645,0.10566814
42.jpg,stop sign,1758,1798,529,565,0.10535912
42.jpg,traffic light,1033,1052,459,486,0.10291524
42.jpg,traffic light,356,372,386,412,0.102571994
42.jpg,stop sign,1527,1546,562,593,0.09973712
42.jpg,person,1336,1349,576,604,0.09809407
42.jpg,traffic light,1002,1022,471,501,0.098088644
42.jpg,toaster,1558,1749,816,1025,0.09684855
42.jpg,truck,421,468,598,648,0.096234
42.jpg,backpack,131,150,636,676,0.0937219
42.jpg,traffic light,1093,1111,460,482,0.09334325
42.jpg,traffic light,1033,1054,505,559,0.09331117
42.jpg,motorcycle,888,924,647,682,0.092253156
42.jpg,stop sign,1581,1612,548,574,0.090970434
42.jpg,truck,885,928,635,680,0.08974004
42.jpg,handbag,1558,1730,793,1021,0.08929439
42.jpg,traffic light,1198,1214,461,487,0.08863897
42.jpg,bench,1440,1490,613,656,0.0884061
42.jpg,bicycle,905,936,646,682,0.08802196
42.jpg,stop sign,565,587,529,567,0.0873507
