filename,class,left,right,top,bottom,score
25.jpg,bird,1089,1134,642,715,0.07775644
25.jpg,traffic light,850,920,363,499,0.077537544
25.jpg,traffic light,1830,1910,387,462,0.07715165
25.jpg,traffic light,847,928,339,553,0.0764385
25.jpg,potted plant,1829,1916,386,492,0.07565448
25.jpg,person,1851,1918,444,532,0.07553817
25.jpg,potted plant,1456,1657,386,607,0.0752252
25.jpg,potted plant,1414,1503,581,636,0.075107045
25.jpg,potted plant,1387,1614,350,615,0.07478982
25.jpg,traffic light,868,911,334,386,0.073643
25.jpg,person,939,967,524,592,0.07341091
25.jpg,traffic light,776,836,235,315,0.07320174
26.jpg,car,46,578,626,797,0.7371814
26.jpg,car,1318,1532,658,720,0.70752835
26.jpg,car,1112,1310,670,725,0.6024754
26.jpg,car,1572,1732,668,716,0.53341144
26.jpg,person,864,947,647,844,0.5203205
26.jpg,person,661,829,630,1073,0.4229275
26.jpg,traffic light,1062,1092,383,456,0.37331286
26.jpg,traffic light,1196,1244,418,506,0.34740883
26.jpg,truck,46,578,626,797,0.31687042
26.jpg,car,1112,1247,676,723,0.285088
26.jpg,car,1129,1378,662,723,0.26661694
26.jpg,traffic light,494,517,478,525,0.26043123
26.jpg,truck,1318,1532,658,720,0.2583647
26.jpg,cow,1475,1911,794,1080,0.22908504
26.jpg,handbag,688,778,678,831,0.20724863
26.jpg,truck,1112,1310,670,725,0.20070083
26.jpg,truck,1572,1732,668,716,0.19605741
26.jpg,traffic light,1215,1250,565,605,0.1910894
26.jpg,person,300,351,639,676,0.19107474
26.jpg,car,1312,1399,671,717,0.18970962
26.jpg,couch,1479,1917,789,1078,0.18386486
26.jpg,bench,1475,1911,794,1080,0.18103962
26.jpg,traffic light,1180,1253,415,517,0.17804706
26.jpg,backpack,680,797,678,849,0.17489393
26.jpg,truck,500,605,595,707,0.1747412
26.jpg,car,1536,1709,659,714,0.17124328
26.jpg,traffic light,645,713,376,433,0.16919501
26.jpg,bed,1479,1917,789,1078,0.16593257
26.jpg,car,1320,1440,665,717,0.16385344
26.jpg,car,1238,1310,673,718,0.16283876
26.jpg,backpack,1572,1732,668,716,0.1609972
26.jpg,traffic light,1197,1245,558,601,0.15921094
26.jpg,person,289,334,640,674,0.1580886
26.jpg,dining table,1475,1911,794,1080,0.15748759
26.jpg,car,1375,1552,657,713,0.15723945
26.jpg,person,672,826,635,913,0.15649755
26.jpg,potted plant,759,884,595,665,0.15547648
26.jpg,handbag,707,797,681,817,0.15324989
26.jpg,handbag,682,805,684,860,0.1510834
26.jpg,handbag,703,770,689,790,0.1484184
26.jpg,person,694,721,655,707,0.14517313
26.jpg,car,1197,1317,674,718,0.14493276
26.jpg,car,1177,1510,659,722,0.13903685
26.jpg,car,1155,1309,665,714,0.1379994
26.jpg,car,1570,1649,668,714,0.13709438
26.jpg,bench,1572,1732,669,716,0.13688198
26.jpg,chair,1475,1911,794,1080,0.13547419
26.jpg,car,1137,1281,681,727,0.13212791
26.jpg,cow,1572,1732,669,716,0.1320911
26.jpg,sheep,1481,1915,793,1078,0.13035427
26.jpg,potted plant,720,871,597,714,0.13026291
26.jpg,car,637,693,703,725,0.12976608
26.jpg,potted plant,1479,1917,789,1078,0.1285631
26.jpg,person,690,722,666,720,0.12808652
26.jpg,person,325,365,645,676,0.12625597
26.jpg,car,1114,1266,664,712,0.12440987
26.jpg,handbag,725,786,689,777,0.122936755
26.jpg,person,678,708,660,709,0.122889005
26.jpg,person,630,657,692,716,0.12198064
26.jpg,bird,1139,1238,152,215,0.12127074
26.jpg,car,542,595,668,706,0.12116074
26.jpg,person,285,325,630,670,0.120202996
26.jpg,handbag,670,818,645,997,0.12019062
26.jpg,cake,1471,1918,795,1080,0.11899971
26.jpg,car,1305,1419,662,708,0.1186456
26.jpg,traffic light,673,689,562,589,0.11604406
26.jpg,suitcase,1572,1732,668,716,0.11549651
26.jpg,car,1559,1661,662,705,0.11436598
26.jpg,person,681,795,656,843,0.113713585
26.jpg,handbag,681,739,693,795,0.11224453
26.jpg,bus,500,605,595,707,0.11160867
26.jpg,person,634,670,699,721,0.11154583
26.jpg,car,1303,1379,669,709,0.111182384
26.jpg,person,609,629,680,711,0.11065354
26.jpg,traffic light,490,508,489,523,0.10974803
26.jpg,traffic light,1193,1262,436,507,0.10970598
26.jpg,car,643,685,694,719,0.10921154
26.jpg,car,576,609,674,705,0.108430594
26.jpg,car,1294,1343,682,716,0.108384855
26.jpg,bowl,1471,1916,798,1080,0.10805674
26.jpg,person,1569,1734,669,716,0.10794796
26.jpg,person,368,431,643,676,0.10504449
26.jpg,person,643,685,694,719,0.10469763
26.jpg,person,619,639,686,713,0.10438912
26.jpg,traffic light,780,828,406,471,0.10430629
26.jpg,motorcycle,1572,1732,668,716,0.10427589
26.jpg,car,545,607,675,711,0.10385542
26.jpg,traffic light,670,686,568,597,0.10372686
26.jpg,traffic light,669,686,556,583,0.10372532
26.jpg,bench,1115,1315,675,772,0.10366632
26.jpg,bus,47,573,621,798,0.102639996
26.jpg,skateboard,684,769,1007,1071,0.10246189
26.jpg,skis,841,950,815,842,0.10238836
26.jpg,person,670,705,680,720,0.10234518
26.jpg,potted plant,700,874,599,831,0.102263175
26.jpg,car,1398,1691,656,721,0.101644255
26.jpg,sandwich,1471,1918,795,1080,0.10116849
26.jpg,potted plant,753,830,616,666,0.101144224
26.jpg,person,629,651,683,713,0.100831375
26.jpg,person,675,762,686,840,0.10066741
27.jpg,fire hydrant,574,650,638,755,0.71878606
27.jpg,traffic light,1796,1832,281,347,0.47475198
27.jpg,parking meter,447,563,599,714,0.32979554
27.jpg,train,388,1076,482,611,0.23328596
27.jpg,person,540,583,419,481,0.21373248
27.jpg,person,1076,1157,536,810,0.21150984
27.jpg,person,1501,1535,837,863,0.20707124
27.jpg,fire hydrant,449,565,600,741,0.19826336
27.jpg,clock,1456,1628,972,1029,0.19500503
27.jpg,person,1059,1180,519,841,0.18901168
27.jpg,parking meter,575,647,642,743,0.18680596
27.jpg,parking meter,334,449,595,740,0.18472464
27.jpg,fire hydrant,572,646,646,713,0.17723118
27.jpg,person,1300,1325,478,556,0.1768836
27.jpg,person,574,650,638,755,0.17582361
27.jpg,bicycle,1457,1628,972,1029,0.17428717
27.jpg,car,334,449,595,740,0.17294237
27.jpg,person,583,619,412,480,0.17250155
27.jpg,suitcase,447,563,599,714,0.17140447
27.jpg,bench,449,565,600,741,0.17123
27.jpg,person,529,569,415,477,0.16480267
27.jpg,clock,500,562,515,567,0.16275865
27.jpg,truck,447,562,600,729,0.16135418
27.jpg,person,744,822,414,483,0.15787931
27.jpg,bench,334,448,597,747,0.15680648
27.jpg,truck,334,449,595,740,0.15536772
27.jpg,person,691,731,413,480,0.15190138
27.jpg,person,1280,1303,486,552,0.14602594
27.jpg,bench,1285,1920,766,1037,0.14502098
27.jpg,person,665,698,429,482,0.14440055
27.jpg,person,486,523,428,477,0.14307675
27.jpg,traffic light,447,563,599,714,0.14039078
27.jpg,fire hydrant,1394,1449,618,718,0.1369268
27.jpg,person,750,818,435,482,0.1367575
27.jpg,person,660,685,426,483,0.13423918
27.jpg,person,1096,1138,520,579,0.1318343
27.jpg,train,369,1371,479,640,0.12937799
27.jpg,person,683,735,389,479,0.12913921
27.jpg,person,737,792,417,483,0.12824349
27.jpg,person,476,511,427,479,0.1267202
27.jpg,person,1074,1235,529,830,0.12657705
27.jpg,car,447,564,601,720,0.12597434
27.jpg,person,1081,1149,523,684,0.12380548
27.jpg,traffic light,1691,1754,297,377,0.121082745
27.jpg,person,1258,1279,471,536,0.12035118
27.jpg,traffic light,1786,1821,282,347,0.12019895
27.jpg,chair,334,448,597,747,0.11624148
27.jpg,person,1259,1280,490,549,0.11618897
27.jpg,person,767,887,310,483,0.115229346
27.jpg,person,564,614,418,479,0.11493337
27.jpg,person,1343,1400,461,557,0.114148274
27.jpg,person,1311,1338,478,553,0.11330411
27.jpg,person,1299,1324,460,527,0.11328219
27.jpg,person,1134,1153,528,565,0.11311264
27.jpg,train,447,562,600,729,0.11235017
27.jpg,skateboard,1073,1143,681,847,0.11221757
27.jpg,train,369,1084,454,684,0.11160797
27.jpg,person,1110,1142,525,570,0.111372426
27.jpg,person,715,750,424,480,0.10801285
27.jpg,person,1045,1079,524,605,0.106434524
27.jpg,fire hydrant,577,678,646,768,0.106188096
27.jpg,traffic light,1501,1535,837,863,0.10274766
27.jpg,bottle,1393,1449,617,720,0.1022903
27.jpg,person,1150,1168,528,559,0.10222537
27.jpg,fire hydrant,567,631,654,749,0.10207813
27.jpg,person,1273,1288,474,505,0.10099273
27.jpg,skateboard,1081,1143,727,841,0.10014873
27.jpg,surfboard,1209,1903,772,1052,0.09979592
27.jpg,traffic light,469,673,2,141,0.099132374
27.jpg,traffic light,334,449,595,740,0.098936096
27.jpg,handbag,575,646,642,727,0.098064184
27.jpg,train,336,446,600,734,0.09731518
27.jpg,bench,363,565,596,753,0.09682784
27.jpg,person,1161,1180,521,549,0.09667318
27.jpg,potted plant,574,650,638,755,0.096387215
27.jpg,train,353,1107,360,608,0.09610487
27.jpg,person,1839,1919,398,557,0.094414674
27.jpg,person,1296,1315,529,552,0.09402531
27.jpg,person,327,1920,307,646,0.093402945
27.jpg,person,1258,1291,563,601,0.09339687
27.jpg,traffic light,994,1051,359,465,0.09283547
27.jpg,truck,360,564,595,742,0.092019804
27.jpg,person,1268,1287,531,552,0.09158196
27.jpg,person,1309,1330,532,554,0.09060323
27.jpg,person,774,824,444,483,0.089838296
27.jpg,umbrella,1255,1396,425,488,0.08963059
27.jpg,person,1048,1066,529,574,0.089560345
27.jpg,person,1181,1201,523,543,0.08885893
27.jpg,person,1862,1919,391,457,0.08885442
27.jpg,bird,1501,1535,837,863,0.08859584
27.jpg,fire hydrant,334,448,597,747,0.088451095
27.jpg,person,393,1852,387,750,0.088311054
27.jpg,bench,331,738,745,1072,0.08798513
27.jpg,person,1085,1139,527,608,0.08684815
27.jpg,person,1292,1305,472,501,0.0868321
27.jpg,person,672,693,445,483,0.08626377
27.jpg,suitcase,455,557,635,708,0.08604116
27.jpg,person,744,787,447,483,0.08600752
27.jpg,person,1051,1070,529,592,0.085599266
27.jpg,fire hydrant,592,660,661,758,0.08463276
28.jpg,car,686,789,568,634,0.41220975
28.jpg,person,0,148,510,979,0.40153733
28.jpg,potted plant,1624,1812,567,651,0.27660906
28.jpg,frisbee,9,133,2,55,0.2678808
28.jpg,train,1435,1920,311,583,0.22640751
28.jpg,car,992,1026,553,583,0.2022864
28.jpg,potted plant,134,290,555,662,0.19999267
28.jpg,car,134,290,555,662,0.19701347
28.jpg,person,0,159,507,787,0.19575232
28.jpg,parking meter,695,787,567,637,0.19421293
28.jpg,bird,2,132,2,57,0.18761362
28.jpg,kite,9,132,2,55,0.1812147
28.jpg,car,691,781,564,604,0.17937484
28.jpg,traffic light,867,892,430,467,0.17660835
28.jpg,parking meter,750,793,577,644,0.17104554
28.jpg,car,692,754,569,634,0.16804908
28.jpg,person,625,656,544,603,0.16601987
28.jpg,car,1195,1285,549,571,0.16436604
28.jpg,traffic light,884,910,433,470,0.15961057
28.jpg,boat,1440,1920,309,580,0.1594302
28.jpg,sports ball,275,308,708,730,0.15201421
28.jpg,car,651,716,523,570,0.1512077
28.jpg,car,720,783,565,594,0.15088671
28.jpg,person,992,1026,553,583,0.15082045
28.jpg,potted plant,64,148,370,475,0.1475398
28.jpg,traffic light,903,926,447,482,0.14747474
28.jpg,traffic light,811,832,516,537,0.14445262
28.jpg,car,686,739,567,624,0.14349604
28.jpg,traffic light,896,918,445,488,0.1426897
28.jpg,traffic light,890,913,434,479,0.136943
28.jpg,person,619,647,558,631,0.13588041
28.jpg,traffic light,815,832,510,526,0.13523981
28.jpg,person,747,792,570,640,0.1344209
28.jpg,parking meter,692,754,569,634,0.13345994
28.jpg,traffic light,788,802,510,526,0.13130172
28.jpg,traffic light,874,889,494,514,0.13129327
28.jpg,person,986,1008,553,579,0.13045622
28.jpg,traffic light,879,895,491,508,0.12980509
28.jpg,potted plant,1467,1804,564,654,0.12976608
28.jpg,potted plant,1756,1810,583,649,0.12938274
28.jpg,person,2,89,508,573,0.12882431
28.jpg,car,986,1020,547,569,0.12849274
28.jpg,traffic light,785,800,491,508,0.12633544
28.jpg,traffic light,878,898,446,479,0.12614898
28.jpg,traffic light,902,921,470,493,0.12595437
28.jpg,traffic light,841,856,502,520,0.12549886
28.jpg,traffic light,819,840,517,537,0.12366979
28.jpg,bicycle,619,647,558,631,0.12362478
28.jpg,car,747,792,570,640,0.12229627
28.jpg,person,1691,1717,553,575,0.12159528
28.jpg,traffic light,791,806,520,538,0.120320484
28.jpg,car,714,763,558,579,0.11921133
28.jpg,traffic light,811,827,493,510,0.11904293
28.jpg,traffic light,895,915,469,497,0.11865336
28.jpg,potted plant,1610,1666,580,655,0.11854544
28.jpg,truck,687,791,567,637,0.11808301
28.jpg,truck,651,716,523,570,0.11730693
28.jpg,car,986,1008,553,579,0.11712195
28.jpg,traffic light,29,55,362,401,0.11451237
28.jpg,traffic light,806,830,521,545,0.11344078
28.jpg,traffic light,892,907,488,504,0.11317084
28.jpg,traffic light,855,870,494,511,0.11283975
28.jpg,traffic light,652,679,436,479,0.1121051
28.jpg,bus,651,716,523,570,0.11154831
28.jpg,potted plant,1586,1737,562,653,0.11093277
28.jpg,person,1704,1730,553,578,0.110365376
28.jpg,car,904,925,547,565,0.10981713
28.jpg,traffic light,823,840,509,526,0.10980641
28.jpg,traffic light,676,705,371,417,0.1089722
28.jpg,traffic light,823,841,514,532,0.10868206
28.jpg,potted plant,1728,1804,578,647,0.1086583
28.jpg,surfboard,9,133,2,55,0.10858811
28.jpg,person,610,635,573,635,0.10758709
28.jpg,car,934,953,545,566,0.10714984
28.jpg,car,977,998,549,569,0.10664761
28.jpg,handbag,5,142,537,735,0.10627822
28.jpg,person,977,998,549,569,0.10623004
28.jpg,person,67,163,577,768,0.106192075
28.jpg,traffic light,807,825,499,518,0.105299115
28.jpg,car,746,779,561,575,0.10430077
28.jpg,traffic light,891,904,495,512,0.103714995
28.jpg,car,1885,1917,558,593,0.10302165
28.jpg,car,1158,1259,545,571,0.10289022
28.jpg,person,995,1014,555,580,0.10269087
28.jpg,bicycle,610,635,573,635,0.1022569
28.jpg,person,695,787,567,637,0.10210648
28.jpg,bench,684,791,567,638,0.10209706
28.jpg,person,944,959,547,567,0.10203052
28.jpg,traffic light,909,934,464,496,0.10167561
28.jpg,truck,1595,1811,567,651,0.10160281
28.jpg,car,978,1027,550,577,0.10142041
28.jpg,car,685,729,561,606,0.10102362
28.jpg,car,665,711,531,567,0.10090849
28.jpg,person,14,241,492,811,0.09969509
28.jpg,car,997,1028,548,569,0.099389985
28.jpg,car,818,845,535,558,0.098664105
28.jpg,car,672,711,560,590,0.09848204
28.jpg,car,640,692,535,577,0.09718625
28.jpg,person,0,115,528,877,0.09702689
28.jpg,car,1604,1708,561,582,0.09690273
29.jpg,car,1212,1609,621,731,0.7583286
29.jpg,car,1161,1529,613,710,0.5737147
29.jpg,car,391,474,616,661,0.56438875
29.jpg,person,425,569,591,935,0.5129144
29.jpg,traffic light,1539,1681,0,218,0.4938602
29.jpg,car,1137,1388,609,693,0.4620903
29.jpg,traffic light,1540,1645,361,462,0.36830196
29.jpg,backpack,433,541,648,744,0.3521912
29.jpg,traffic light,1524,1626,7,219,0.3180647
29.jpg,traffic light,1235,1298,97,242,0.30806053
29.jpg,truck,391,474,616,661,0.300211
29.jpg,traffic light,1534,1682,347,468,0.26543242
29.jpg,traffic light,669,716,456,513,0.26004276
29.jpg,traffic light,1594,1701,0,213,0.25584683
29.jpg,traffic light,1226,1311,97,275,0.24507095
29.jpg,traffic light,691,726,456,513,0.23532668
29.jpg,traffic light,550,580,472,511,0.23457462
29.jpg,traffic light,1244,1291,99,211,0.2324944
29.jpg,car,1364,1483,593,627,0.22679521
29.jpg,car,545,604,627,655,0.22592935
29.jpg,car,389,537,612,662,0.2202311
29.jpg,handbag,432,542,647,743,0.21264133
29.jpg,car,1138,1273,613,693,0.2077493
29.jpg,car,515,593,630,655,0.20584524
29.jpg,truck,1191,1595,621,724,0.20579271
29.jpg,traffic light,1534,1695,241,469,0.20556776
29.jpg,bus,391,474,616,661,0.18693079
29.jpg,traffic light,1423,1614,0,207,0.17005394
29.jpg,backpack,461,546,670,740,0.16503121
29.jpg,person,441,548,615,739,0.16495058
29.jpg,car,400,497,613,654,0.16078243
29.jpg,person,440,558,686,938,0.16064136
29.jpg,handbag,443,540,664,783,0.1590278
29.jpg,traffic light,1503,1869,0,496,0.1578202
29.jpg,traffic light,1133,1182,251,345,0.15689193
29.jpg,traffic light,1455,1742,0,216,0.15232371
29.jpg,car,744,780,642,657,0.14878435
29.jpg,car,415,560,624,660,0.14768152
29.jpg,person,850,871,617,658,0.14676881
29.jpg,car,1349,1506,592,636,0.14498131
29.jpg,backpack,443,540,664,783,0.14332952
29.jpg,car,1338,1614,619,715,0.14301828
29.jpg,truck,1135,1452,609,702,0.14117374
29.jpg,person,480,560,588,718,0.14059006
29.jpg,car,757,791,646,660,0.13989697
29.jpg,handbag,520,562,654,727,0.13851218
29.jpg,traffic light,610,634,565,590,0.13751069
29.jpg,traffic light,694,731,455,490,0.13742682
29.jpg,traffic light,1327,1579,3,170,0.13718364
29.jpg,traffic light,1539,1803,235,483,0.13675971
29.jpg,car,155,177,634,658,0.13641943
29.jpg,traffic light,1008,1120,94,295,0.13293295
29.jpg,person,436,554,627,829,0.13204317
29.jpg,person,66,87,628,660,0.13096765
29.jpg,car,1137,1344,604,671,0.13081524
29.jpg,backpack,473,555,636,730,0.13027985
29.jpg,handbag,476,536,732,803,0.1290331
29.jpg,traffic light,1615,1703,364,468,0.1277055
29.jpg,person,73,95,630,660,0.12758176
29.jpg,truck,1364,1483,593,627,0.1274883
29.jpg,traffic light,659,724,453,495,0.12728046
29.jpg,car,1367,1446,593,624,0.12712821
29.jpg,person,856,877,622,658,0.12701192
29.jpg,handbag,461,546,670,740,0.12696543
29.jpg,person,488,521,594,632,0.12657769
29.jpg,person,486,539,586,645,0.1259306
29.jpg,truck,389,537,612,662,0.12533693
29.jpg,car,772,804,645,661,0.12532634
29.jpg,backpack,437,552,621,810,0.12491321
29.jpg,traffic light,547,575,468,504,0.1246291
29.jpg,car,739,764,638,653,0.12456906
29.jpg,traffic light,695,729,470,523,0.12206177
29.jpg,handbag,460,540,687,803,0.121611334
29.jpg,person,339,361,621,656,0.12121561
29.jpg,car,401,577,609,673,0.11961631
29.jpg,backpack,433,509,669,744,0.119354494
29.jpg,car,143,165,636,659,0.11895218
29.jpg,car,409,474,610,643,0.11859448
29.jpg,person,155,177,634,658,0.118339695
29.jpg,traffic light,11,71,485,568,0.11808197
29.jpg,person,278,295,628,661,0.11785548
29.jpg,bench,1583,1914,647,726,0.11762363
29.jpg,car,1137,1227,620,688,0.11698185
29.jpg,person,330,350,628,657,0.11687963
29.jpg,handbag,517,558,673,736,0.11596581
29.jpg,car,743,772,633,650,0.11492309
29.jpg,backpack,442,543,634,718,0.114871
29.jpg,truck,1349,1506,592,636,0.11479665
29.jpg,person,518,558,604,666,0.11449767
29.jpg,person,447,543,583,679,0.11447383
29.jpg,car,535,600,616,657,0.11369781
29.jpg,car,730,753,631,651,0.113071516
29.jpg,handbag,473,555,636,730,0.113053896
29.jpg,person,401,577,609,673,0.11288401
29.jpg,traffic light,1543,1630,0,167,0.1128007
29.jpg,person,1272,1330,228,294,0.112534955
29.jpg,backpack,520,562,654,727,0.112465434
29.jpg,car,376,601,603,659,0.112340994
29.jpg,traffic light,604,621,566,589,0.11231434
29.jpg,car,1595,1646,651,718,0.11218784
3.jpg,person,710,881,541,904,0.47676152
3.jpg,bowl,1784,1918,662,771,0.39093736
3.jpg,cup,1784,1918,663,773,0.3335099
3.jpg,person,750,906,596,902,0.28717503
3.jpg,chair,1604,1908,420,745,0.26129535
3.jpg,tv,185,382,228,332,0.24807937
3.jpg,tv,205,353,237,317,0.24622895
3.jpg,person,1790,1919,407,671,0.233458
3.jpg,train,133,595,490,609,0.22908664
3.jpg,person,583,613,585,646,0.22494937
3.jpg,bowl,1649,1911,616,714,0.20976527
3.jpg,person,1604,1908,420,745,0.19779734
3.jpg,chair,1781,1919,400,662,0.19375058
3.jpg,person,768,892,693,893,0.19240576
3.jpg,couch,1485,1917,427,798,0.18600419
3.jpg,truck,696,1385,115,885,0.18097953
3.jpg,tv,695,1406,103,874,0.17721267
3.jpg,potted plant,1611,1780,166,433,0.16785717
3.jpg,couch,1604,1908,420,745,0.16464697
3.jpg,chair,1485,1917,427,798,0.16423017
3.jpg,sink,1643,1912,616,713,0.15714933
3.jpg,person,225,298,258,310,0.15652564
3.jpg,toilet,1582,1906,617,741,0.15347101
3.jpg,bus,110,586,492,614,0.15343563
3.jpg,potted plant,1554,1763,234,445,0.1533669
3.jpg,chair,1504,1883,420,653,0.15273811
3.jpg,potted plant,1526,1750,364,448,0.1510201
3.jpg,parking meter,648,711,608,715,0.14918366
3.jpg,mouse,1783,1919,659,769,0.14870775
3.jpg,car,634,706,606,719,0.14801945
3.jpg,potted plant,1424,1918,55,720,0.14468953
3.jpg,person,782,871,549,740,0.14447995
3.jpg,bottle,1692,1742,505,588,0.14202695
3.jpg,tv,139,408,220,347,0.14064078
3.jpg,person,1642,1909,362,650,0.13990438
3.jpg,potted plant,1545,1714,386,453,0.1398405
3.jpg,sink,1783,1919,659,769,0.13928781
3.jpg,bottle,1637,1699,506,592,0.13925521
3.jpg,person,238,312,248,310,0.13740662
3.jpg,chair,1706,1912,410,655,0.13603625
3.jpg,bottle,1672,1716,506,588,0.13341394
3.jpg,person,1638,1920,119,743,0.13255644
3.jpg,person,53,105,558,651,0.13210323
3.jpg,person,703,873,555,788,0.13044108
3.jpg,bottle,1622,1673,503,593,0.12957597
3.jpg,person,648,717,582,724,0.12954856
3.jpg,potted plant,1536,1757,331,580,0.12781659
3.jpg,chair,1609,1874,457,618,0.12720765
3.jpg,person,1408,1916,410,961,0.12510322
3.jpg,person,37,90,562,653,0.12465084
3.jpg,tv,250,370,236,321,0.12134604
3.jpg,car,7,79,549,617,0.119706795
3.jpg,sink,1567,1911,610,748,0.11930745
3.jpg,person,5,87,472,640,0.119225286
3.jpg,person,1771,1909,439,816,0.11896389
3.jpg,person,42,117,532,652,0.118947215
3.jpg,person,749,864,709,882,0.11729681
3.jpg,person,772,886,572,803,0.11682395
